1990,22,67934,CLIENTE 344,831368454982,383436,20231119,4,R$35.555,11,1713,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,194061,4,Original,0,20230328,R$60.658,63,R$63.549,67,R$86.784,67,R$0,00,R$0,00,R$0,00,210992.96999999997,Aberta,Vencida,0
1990,22,67934,CLIENTE 344,831368454982,383436,20231119,4,R$35.555,11,1713,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,194061,5,Original,0,20240228,R$17.912,93,R$48.507,57,R$76.709,97,R$0,00,R$0,00,R$0,00,143130.47,Aberta,Vencida,0
1046,28,82271,CLIENTE 345,550571658871,987756,20241007,6,R$25.889,51,746,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,88752,2,Original,0,20220815,R$62.821,05,R$27.228,49,R$45.295,44,R$0,00,R$0,00,R$0,00,135344.98,Aberta,Vencida,0
1046,28,82271,CLIENTE 345,550571658871,987756,20241007,6,R$25.889,51,746,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,88752,3,Original,0,20240117,R$48.011,35,R$83.379,24,R$49.933,06,R$0,00,R$0,00,R$0,00,181323.65,Aberta,Vencida,0
1046,28,82271,CLIENTE 345,550571658871,987756,20241007,6,R$25.889,51,746,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,88752,4,Original,0,20230812,R$73.947,95,R$94.402,22,R$85.509,55,R$0,00,R$0,00,R$0,00,253859.71999999997,Aberta,Vencida,0
1046,28,82271,CLIENTE 345,550571658871,987756,20241007,6,R$25.889,51,746,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,88752,5,Original,0,20231202,R$506,48,R$65.859,23,R$37.685,42,R$0,00,R$0,00,R$0,00,104051.12999999999,Aberta,Vencida,0
1046,28,82271,CLIENTE 345,550571658871,987756,20241007,6,R$25.889,51,746,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,88752,6,Original,0,20240122,R$90.893,48,R$83.995,59,R$6.978,60,R$0,00,R$0,00,R$0,00,181867.67,Aberta,Vencida,0
1046,28,82271,CLIENTE 345,550571658871,987756,20241007,6,R$25.889,51,746,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,88752,7,Original,0,20240801,R$32.817,35,R$39.016,88,R$20.439,54,R$0,00,R$0,00,R$0,00,92273.76999999999,Aberta,Vencida,0
1581,10,29002,CLIENTE 346,219938905308,679437,20230116,9,R$30.966,64,1535,CDC PESSOA JURIDICA,17,CRÉDITO DIRETO AO CONSUMIDOR,568982,2,Original,0,20231014,R$30.107,55,R$66.231,73,R$94.148,14,R$0,00,R$0,00,R$0,00,190487.41999999998,Aberta,Vencida,0
1581,10,29002,CLIENTE 346,219938905308,679437,20230116,9,R$30.966,64,1535,CDC PESSOA JURIDICA,17,CRÉDITO DIRETO AO CONSUMIDOR,568982,3,Original,0,20241226,R$74.783,34,R$91.698,05,R$16.280,56,R$0,00,R$0,00,R$0,00,182761.95,Aberta,Vencida,0
1581,10,29002,CLIENTE 346,219938905308,679437,20230116,9,R$30.966,64,1535,CDC PESSOA JURIDICA,17,CRÉDITO DIRETO AO CONSUMIDOR,568982,4,Original,0,20241017,R$5.479,29,R$27.798,79,R$56.623,56,R$0,00,R$0,00,R$0,00,89901.64,Aberta,Vencida,0
1581,10,29002,CLIENTE 346,219938905308,679437,20230116,9,R$30.966,64,1535,CDC PESSOA JURIDICA,17,CRÉDITO DIRETO AO CONSUMIDOR,568982,5,Original,0,20240701,R$56.774,90,R$27.088,46,R$23.287,62,R$0,00,R$0,00,R$0,00,107150.98,Aberta,Vencida,0
1581,10,29002,CLIENTE 346,219938905308,679437,20230116,9,R$30.966,64,1535,CDC PESSOA JURIDICA,17,CRÉDITO DIRETO AO CONSUMIDOR,568982,6,Original,0,20220518,R$43.560,06,R$899,19,R$44.876,43,R$0,00,R$0,00,R$0,00,89335.68,Aberta,Vencida,0
1581,10,29002,CLIENTE 346,219938905308,679437,20230116,9,R$30.966,64,1535,CDC PESSOA JURIDICA,17,CRÉDITO DIRETO AO CONSUMIDOR,568982,7,Original,0,20230813,R$63.194,45,R$88.805,94,R$35.072,10,R$0,00,R$0,00,R$0,00,187072.49000000002,Aberta,Vencida,0
1581,10,29002,CLIENTE 346,219938905308,679437,20230116,9,R$30.966,64,1535,CDC PESSOA JURIDICA,17,CRÉDITO DIRETO AO CONSUMIDOR,568982,8,Original,0,20230525,R$41.975,41,R$81.026,04,R$64.830,20,R$0,00,R$0,00,R$0,00,187831.65,Aberta,Vencida,0
1581,10,29002,CLIENTE 346,219938905308,679437,20230116,9,R$30.966,64,1535,CDC PESSOA JURIDICA,17,CRÉDITO DIRETO AO CONSUMIDOR,568982,9,Original,0,20230312,R$70.978,29,R$8.725,03,R$62.456,41,R$0,00,R$0,00,R$0,00,142159.72999999998,Aberta,Vencida,0
1581,10,29002,CLIENTE 346,219938905308,679437,20230116,9,R$30.966,64,1535,CDC PESSOA JURIDICA,17,CRÉDITO DIRETO AO CONSUMIDOR,568982,10,Original,0,20221016,R$15.818,73,R$57.567,73,R$37.778,36,R$0,00,R$0,00,R$0,00,111164.82,Aberta,Vencida,0
359,33,63059,CLIENTE 347,932125795489,626708,20230519,6,R$87.013,06,1814,CDC PESSOA JURIDICA,12,CRÉDITO DIRETO AO CONSUMIDOR,361227,2,Original,0,20240405,R$42.699,81,R$70.364,26,R$19.994,07,R$0,00,R$0,00,R$0,00,133058.13999999998,Aberta,Vencida,0
359,33,63059,CLIENTE 347,932125795489,626708,20230519,6,R$87.013,06,1814,CDC PESSOA JURIDICA,12,CRÉDITO DIRETO AO CONSUMIDOR,361227,3,Original,0,20221209,R$99.087,63,R$79.653,82,R$35.582,73,R$0,00,R$0,00,R$0,00,214324.18000000002,Aberta,Vencida,0
359,33,63059,CLIENTE 347,932125795489,626708,20230519,6,R$87.013,06,1814,CDC PESSOA JURIDICA,12,CRÉDITO DIRETO AO CONSUMIDOR,361227,4,Original,0,20240704,R$28.746,16,R$70.495,57,R$17.239,66,R$0,00,R$0,00,R$0,00,116481.39000000001,Aberta,Vencida,0
359,33,63059,CLIENTE 347,932125795489,626708,20230519,6,R$87.013,06,1814,CDC PESSOA JURIDICA,12,CRÉDITO DIRETO AO CONSUMIDOR,361227,5,Original,0,20240427,R$89.254,02,R$39.926,38,R$74.776,60,R$0,00,R$0,00,R$0,00,203957,Aberta,Vencida,0
359,33,63059,CLIENTE 347,932125795489,626708,20230519,6,R$87.013,06,1814,CDC PESSOA JURIDICA,12,CRÉDITO DIRETO AO CONSUMIDOR,361227,6,Original,0,20221217,R$18.008,02,R$44.980,58,R$94.907,14,R$0,00,R$0,00,R$0,00,157895.74,Aberta,Vencida,0
359,33,63059,CLIENTE 347,932125795489,626708,20230519,6,R$87.013,06,1814,CDC PESSOA JURIDICA,12,CRÉDITO DIRETO AO CONSUMIDOR,361227,7,Original,0,20220724,R$64.644,86,R$86.563,55,R$81.242,62,R$0,00,R$0,00,R$0,00,232451.03,Aberta,Vencida,0
349,43,86900,CLIENTE 348,326636115860,503620,20220519,1,R$15.437,90,51,CDC PESSOA JURIDICA,12,CRÉDITO DIRETO AO CONSUMIDOR,552396,2,Original,0,20241225,R$11.536,00,R$85.990,49,R$4.830,61,R$0,00,R$0,00,R$0,00,102357.1,Aberta,Vencida,0
1448,40,66614,CLIENTE 349,188175954766,138285,20230921,1,R$27.579,06,694,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,579463,2,Original,0,20230318,R$39.068,06,R$6.341,48,R$79.417,17,R$0,00,R$0,00,R$0,00,124826.70999999999,Aberta,Vencida,0
386,29,8944,CLIENTE 350,25200321942,752185,20240715,6,R$39.484,77,1451,CDC PESSOA JURIDICA,8,CRÉDITO DIRETO AO CONSUMIDOR,266895,2,Original,0,20230106,R$24.674,68,R$64.149,76,R$17.633,77,R$0,00,R$0,00,R$0,00,106458.21,Aberta,Vencida,0
386,29,8944,CLIENTE 350,25200321942,752185,20240715,6,R$39.484,77,1451,CDC PESSOA JURIDICA,8,CRÉDITO DIRETO AO CONSUMIDOR,266895,3,Original,0,20240108,R$7.350,27,R$58.433,26,R$80.152,77,R$0,00,R$0,00,R$0,00,145936.3,Aberta,Vencida,0
386,29,8944,CLIENTE 350,25200321942,752185,20240715,6,R$39.484,77,1451,CDC PESSOA JURIDICA,8,CRÉDITO DIRETO AO CONSUMIDOR,266895,4,Original,0,20230916,R$24.103,39,R$89.431,83,R$81.738,14,R$0,00,R$0,00,R$0,00,195273.36,Aberta,Vencida,0
386,29,8944,CLIENTE 350,25200321942,752185,20240715,6,R$39.484,77,1451,CDC PESSOA JURIDICA,8,CRÉDITO DIRETO AO CONSUMIDOR,266895,5,Original,0,20221120,R$95.704,10,R$53.116,89,R$61.743,49,R$0,00,R$0,00,R$0,00,210564.47999999998,Aberta,Vencida,0
386,29,8944,CLIENTE 350,25200321942,752185,20240715,6,R$39.484,77,1451,CDC PESSOA JURIDICA,8,CRÉDITO DIRETO AO CONSUMIDOR,266895,6,Original,0,20230505,R$17.556,73,R$2.981,13,R$26.647,73,R$0,00,R$0,00,R$0,00,47185.59,Aberta,Vencida,0
386,29,8944,CLIENTE 350,25200321942,752185,20240715,6,R$39.484,77,1451,CDC PESSOA JURIDICA,8,CRÉDITO DIRETO AO CONSUMIDOR,266895,7,Original,0,20221121,R$6.994,35,R$67.953,44,R$84.779,00,R$0,00,R$0,00,R$0,00,159726.79,Aberta,Vencida,0
440,43,87904,CLIENTE 351,299753243311,416106,20231117,8,R$24.089,71,147,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,418243,2,Original,0,20230527,R$11.058,47,R$86.123,55,R$38.618,92,R$0,00,R$0,00,R$0,00,135800.94,Aberta,Vencida,0
440,43,87904,CLIENTE 351,299753243311,416106,20231117,8,R$24.089,71,147,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,418243,3,Original,0,20230922,R$62.850,18,R$60.379,84,R$53.295,36,R$0,00,R$0,00,R$0,00,176525.38,Aberta,Vencida,0
440,43,87904,CLIENTE 351,299753243311,416106,20231117,8,R$24.089,71,147,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,418243,4,Original,0,20221012,R$1.524,09,R$99.891,55,R$25.709,15,R$0,00,R$0,00,R$0,00,127124.79000000001,Aberta,Vencida,0
440,43,87904,CLIENTE 351,299753243311,416106,20231117,8,R$24.089,71,147,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,418243,5,Original,0,20240310,R$43.647,15,R$10.264,86,R$16.532,27,R$0,00,R$0,00,R$0,00,70444.28,Aberta,Vencida,0
440,43,87904,CLIENTE 351,299753243311,416106,20231117,8,R$24.089,71,147,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,418243,6,Original,0,20240522,R$51.534,99,R$28.202,74,R$57.677,12,R$0,00,R$0,00,R$0,00,137414.85,Aberta,Vencida,0
440,43,87904,CLIENTE 351,299753243311,416106,20231117,8,R$24.089,71,147,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,418243,7,Original,0,20220809,R$53.625,75,R$26.193,70,R$39.412,16,R$0,00,R$0,00,R$0,00,119231.61,Aberta,Vencida,0
440,43,87904,CLIENTE 351,299753243311,416106,20231117,8,R$24.089,71,147,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,418243,8,Original,0,20240515,R$67.170,01,R$6.976,52,R$7.824,80,R$0,00,R$0,00,R$0,00,81971.33,Aberta,Vencida,0
440,43,87904,CLIENTE 351,299753243311,416106,20231117,8,R$24.089,71,147,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,418243,9,Original,0,20220326,R$68.448,38,R$40.583,87,R$71.892,17,R$0,00,R$0,00,R$0,00,180924.41999999998,Aberta,Vencida,0
1054,11,46237,CLIENTE 352,622693402116,889132,20230925,4,R$5.379,34,1999,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,724939,2,Original,0,20220422,R$6.981,50,R$74.193,18,R$42.803,14,R$0,00,R$0,00,R$0,00,123977.81999999999,Aberta,Vencida,0
1054,11,46237,CLIENTE 352,622693402116,889132,20230925,4,R$5.379,34,1999,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,724939,3,Original,0,20230508,R$15.110,11,R$27.998,32,R$45.073,84,R$0,00,R$0,00,R$0,00,88182.26999999999,Aberta,Vencida,0
1054,11,46237,CLIENTE 352,622693402116,889132,20230925,4,R$5.379,34,1999,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,724939,4,Original,0,20220701,R$28.708,41,R$66.094,68,R$91.669,88,R$0,00,R$0,00,R$0,00,186472.97,Aberta,Vencida,0
1054,11,46237,CLIENTE 352,622693402116,889132,20230925,4,R$5.379,34,1999,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,724939,5,Original,0,20230718,R$45.873,11,R$4.038,25,R$68.366,82,R$0,00,R$0,00,R$0,00,118278.18000000001,Aberta,Vencida,0
13,1,21941,CLIENTE 353,656819649251,358327,20220927,9,R$64.923,27,1196,CDC PESSOA JURIDICA,7,CRÉDITO DIRETO AO CONSUMIDOR,642613,2,Original,0,20230401,R$40.664,40,R$50.027,94,R$40.941,60,R$0,00,R$0,00,R$0,00,131633.94,Aberta,Vencida,0
13,1,21941,CLIENTE 353,656819649251,358327,20220927,9,R$64.923,27,1196,CDC PESSOA JURIDICA,7,CRÉDITO DIRETO AO CONSUMIDOR,642613,3,Original,0,20230326,R$50.102,76,R$23.724,88,R$65.010,18,R$0,00,R$0,00,R$0,00,138837.82,Aberta,Vencida,0
13,1,21941,CLIENTE 353,656819649251,358327,20220927,9,R$64.923,27,1196,CDC PESSOA JURIDICA,7,CRÉDITO DIRETO AO CONSUMIDOR,642613,4,Original,0,20231221,R$62.617,69,R$58.382,96,R$37.601,39,R$0,00,R$0,00,R$0,00,158602.03999999998,Aberta,Vencida,0
13,1,21941,CLIENTE 353,656819649251,358327,20220927,9,R$64.923,27,1196,CDC PESSOA JURIDICA,7,CRÉDITO DIRETO AO CONSUMIDOR,642613,5,Original,0,20220705,R$9.481,38,R$46.231,85,R$45.678,86,R$0,00,R$0,00,R$0,00,101392.09,Aberta,Vencida,0
13,1,21941,CLIENTE 353,656819649251,358327,20220927,9,R$64.923,27,1196,CDC PESSOA JURIDICA,7,CRÉDITO DIRETO AO CONSUMIDOR,642613,6,Original,0,20230921,R$46.906,12,R$78.174,23,R$18.526,49,R$0,00,R$0,00,R$0,00,143606.84,Aberta,Vencida,0
13,1,21941,CLIENTE 353,656819649251,358327,20220927,9,R$64.923,27,1196,CDC PESSOA JURIDICA,7,CRÉDITO DIRETO AO CONSUMIDOR,642613,7,Original,0,20231220,R$38.881,78,R$49.247,49,R$54.722,14,R$0,00,R$0,00,R$0,00,142851.40999999997,Aberta,Vencida,0
13,1,21941,CLIENTE 353,656819649251,358327,20220927,9,R$64.923,27,1196,CDC PESSOA JURIDICA,7,CRÉDITO DIRETO AO CONSUMIDOR,642613,8,Original,0,20230702,R$75.022,37,R$60.782,82,R$93.881,87,R$0,00,R$0,00,R$0,00,229687.06,Aberta,Vencida,0
13,1,21941,CLIENTE 353,656819649251,358327,20220927,9,R$64.923,27,1196,CDC PESSOA JURIDICA,7,CRÉDITO DIRETO AO CONSUMIDOR,642613,9,Original,0,20220911,R$99.707,41,R$33.529,90,R$77.078,01,R$0,00,R$0,00,R$0,00,210315.32,Aberta,Vencida,0
13,1,21941,CLIENTE 353,656819649251,358327,20220927,9,R$64.923,27,1196,CDC PESSOA JURIDICA,7,CRÉDITO DIRETO AO CONSUMIDOR,642613,10,Original,0,20241022,R$5.885,12,R$21.942,97,R$20.362,96,R$0,00,R$0,00,R$0,00,48191.05,Aberta,Vencida,0
1311,17,24062,CLIENTE 354,847728573137,580432,20230123,8,R$55.744,13,61,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,766698,2,Original,0,20220213,R$73.880,93,R$82.779,06,R$29.406,26,R$0,00,R$0,00,R$0,00,186066.25,Aberta,Vencida,0
1311,17,24062,CLIENTE 354,847728573137,580432,20230123,8,R$55.744,13,61,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,766698,3,Original,0,20220406,R$27.827,42,R$61.488,46,R$33.102,29,R$0,00,R$0,00,R$0,00,122418.17000000001,Aberta,Vencida,0
1311,17,24062,CLIENTE 354,847728573137,580432,20230123,8,R$55.744,13,61,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,766698,4,Original,0,20220209,R$6.315,58,R$77.751,67,R$54.803,09,R$0,00,R$0,00,R$0,00,138870.34,Aberta,Vencida,0
1311,17,24062,CLIENTE 354,847728573137,580432,20230123,8,R$55.744,13,61,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,766698,5,Original,0,20240126,R$7.557,57,R$46.035,50,R$41.816,43,R$0,00,R$0,00,R$0,00,95409.5,Aberta,Vencida,0
1311,17,24062,CLIENTE 354,847728573137,580432,20230123,8,R$55.744,13,61,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,766698,6,Original,0,20231212,R$80.461,15,R$18.010,72,R$79.095,22,R$0,00,R$0,00,R$0,00,177567.09,Aberta,Vencida,0
1311,17,24062,CLIENTE 354,847728573137,580432,20230123,8,R$55.744,13,61,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,766698,7,Original,0,20240605,R$12.741,39,R$94.428,31,R$55.642,01,R$0,00,R$0,00,R$0,00,162811.71,Aberta,Vencida,0
1311,17,24062,CLIENTE 354,847728573137,580432,20230123,8,R$55.744,13,61,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,766698,8,Original,0,20220306,R$10.312,75,R$94.385,34,R$28.551,57,R$0,00,R$0,00,R$0,00,133249.66,Aberta,Vencida,0
1311,17,24062,CLIENTE 354,847728573137,580432,20230123,8,R$55.744,13,61,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,766698,9,Original,0,20240920,R$32.080,32,R$85.631,11,R$9.095,28,R$0,00,R$0,00,R$0,00,126806.70999999999,Aberta,Vencida,0
975,7,81775,CLIENTE 355,270353521195,94431,20240302,6,R$32.522,59,1923,CDC PESSOA JURIDICA,18,CRÉDITO DIRETO AO CONSUMIDOR,436479,2,Original,0,20230104,R$15.528,72,R$1.957,07,R$31.633,64,R$0,00,R$0,00,R$0,00,49119.43,Aberta,Vencida,0
975,7,81775,CLIENTE 355,270353521195,94431,20240302,6,R$32.522,59,1923,CDC PESSOA JURIDICA,18,CRÉDITO DIRETO AO CONSUMIDOR,436479,3,Original,0,20220210,R$32.286,99,R$16.481,76,R$93.774,30,R$0,00,R$0,00,R$0,00,142543.05,Aberta,Vencida,0
975,7,81775,CLIENTE 355,270353521195,94431,20240302,6,R$32.522,59,1923,CDC PESSOA JURIDICA,18,CRÉDITO DIRETO AO CONSUMIDOR,436479,4,Original,0,20221012,R$96.224,63,R$81.340,08,R$56.266,96,R$0,00,R$0,00,R$0,00,233831.67,Aberta,Vencida,0
975,7,81775,CLIENTE 355,270353521195,94431,20240302,6,R$32.522,59,1923,CDC PESSOA JURIDICA,18,CRÉDITO DIRETO AO CONSUMIDOR,436479,5,Original,0,20241005,R$85.006,79,R$54.067,93,R$57.164,27,R$0,00,R$0,00,R$0,00,196238.99,Aberta,Vencida,0
975,7,81775,CLIENTE 355,270353521195,94431,20240302,6,R$32.522,59,1923,CDC PESSOA JURIDICA,18,CRÉDITO DIRETO AO CONSUMIDOR,436479,6,Original,0,20240206,R$93.921,45,R$56.637,70,R$95.872,29,R$0,00,R$0,00,R$0,00,246431.44,Aberta,Vencida,0
975,7,81775,CLIENTE 355,270353521195,94431,20240302,6,R$32.522,59,1923,CDC PESSOA JURIDICA,18,CRÉDITO DIRETO AO CONSUMIDOR,436479,7,Original,0,20230205,R$86.626,62,R$86.895,74,R$56.203,92,R$0,00,R$0,00,R$0,00,229726.27999999997,Aberta,Vencida,0
1560,9,65017,CLIENTE 356,907832908442,981364,20220207,6,R$71.475,54,607,CDC PESSOA JURIDICA,20,CRÉDITO DIRETO AO CONSUMIDOR,112266,2,Original,0,20220114,R$69.887,79,R$5.333,84,R$48.667,63,R$0,00,R$0,00,R$0,00,123889.25999999998,Aberta,Vencida,0
1560,9,65017,CLIENTE 356,907832908442,981364,20220207,6,R$71.475,54,607,CDC PESSOA JURIDICA,20,CRÉDITO DIRETO AO CONSUMIDOR,112266,3,Original,0,20230609,R$34.991,83,R$79.809,06,R$85.383,01,R$0,00,R$0,00,R$0,00,200183.9,Aberta,Vencida,0
1560,9,65017,CLIENTE 356,907832908442,981364,20220207,6,R$71.475,54,607,CDC PESSOA JURIDICA,20,CRÉDITO DIRETO AO CONSUMIDOR,112266,4,Original,0,20220208,R$20.577,40,R$58.169,17,R$12.970,11,R$0,00,R$0,00,R$0,00,91716.68000000001,Aberta,Vencida,0
1560,9,65017,CLIENTE 356,907832908442,981364,20220207,6,R$71.475,54,607,CDC PESSOA JURIDICA,20,CRÉDITO DIRETO AO CONSUMIDOR,112266,5,Original,0,20240613,R$29.950,37,R$23.845,33,R$14.778,38,R$0,00,R$0,00,R$0,00,68574.08,Aberta,Vencida,0
1560,9,65017,CLIENTE 356,907832908442,981364,20220207,6,R$71.475,54,607,CDC PESSOA JURIDICA,20,CRÉDITO DIRETO AO CONSUMIDOR,112266,6,Original,0,20240208,R$94.686,95,R$77.274,70,R$77.456,28,R$0,00,R$0,00,R$0,00,249417.93,Aberta,Vencida,0
1560,9,65017,CLIENTE 356,907832908442,981364,20220207,6,R$71.475,54,607,CDC PESSOA JURIDICA,20,CRÉDITO DIRETO AO CONSUMIDOR,112266,7,Original,0,20241001,R$92.943,69,R$78.867,66,R$11.257,53,R$0,00,R$0,00,R$0,00,183068.88,Aberta,Vencida,0
651,43,64505,CLIENTE 357,630684950900,975493,20221121,5,R$71.496,39,1894,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,815000,2,Original,0,20220513,R$39.604,26,R$10.396,48,R$14.883,05,R$0,00,R$0,00,R$0,00,64883.79000000001,Aberta,Vencida,0
651,43,64505,CLIENTE 357,630684950900,975493,20221121,5,R$71.496,39,1894,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,815000,3,Original,0,20230122,R$527,92,R$45.827,03,R$88.951,05,R$0,00,R$0,00,R$0,00,135306,Aberta,Vencida,0
651,43,64505,CLIENTE 357,630684950900,975493,20221121,5,R$71.496,39,1894,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,815000,4,Original,0,20230220,R$86.112,14,R$20.052,19,R$35.585,52,R$0,00,R$0,00,R$0,00,141749.85,Aberta,Vencida,0
651,43,64505,CLIENTE 357,630684950900,975493,20221121,5,R$71.496,39,1894,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,815000,5,Original,0,20220508,R$84.717,33,R$59.592,69,R$16.309,85,R$0,00,R$0,00,R$0,00,160619.87000000002,Aberta,Vencida,0
651,43,64505,CLIENTE 357,630684950900,975493,20221121,5,R$71.496,39,1894,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,815000,6,Original,0,20220226,R$46.482,87,R$77.770,77,R$6.661,33,R$0,00,R$0,00,R$0,00,130914.97000000002,Aberta,Vencida,0
183,7,17757,CLIENTE 358,872486451005,226247,20220924,3,R$33.497,91,1734,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,560305,2,Original,0,20221020,R$94.938,33,R$49.104,40,R$4.679,94,R$0,00,R$0,00,R$0,00,148722.67,Aberta,Vencida,0
183,7,17757,CLIENTE 358,872486451005,226247,20220924,3,R$33.497,91,1734,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,560305,3,Original,0,20221016,R$50.727,90,R$95.718,71,R$79.844,45,R$0,00,R$0,00,R$0,00,226291.06,Aberta,Vencida,0
183,7,17757,CLIENTE 358,872486451005,226247,20220924,3,R$33.497,91,1734,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,560305,4,Original,0,20230402,R$76.328,32,R$98.204,63,R$47.054,35,R$0,00,R$0,00,R$0,00,221587.30000000002,Aberta,Vencida,0
445,37,63973,CLIENTE 359,682332124413,814180,20231103,8,R$84.021,83,643,CDC PESSOA JURIDICA,8,CRÉDITO DIRETO AO CONSUMIDOR,811342,2,Original,0,20221220,R$36.125,05,R$98.604,68,R$74.522,06,R$0,00,R$0,00,R$0,00,209251.78999999998,Aberta,Vencida,0
445,37,63973,CLIENTE 359,682332124413,814180,20231103,8,R$84.021,83,643,CDC PESSOA JURIDICA,8,CRÉDITO DIRETO AO CONSUMIDOR,811342,3,Original,0,20230502,R$87.145,58,R$6.762,67,R$43.062,05,R$0,00,R$0,00,R$0,00,136970.3,Aberta,Vencida,0
445,37,63973,CLIENTE 359,682332124413,814180,20231103,8,R$84.021,83,643,CDC PESSOA JURIDICA,8,CRÉDITO DIRETO AO CONSUMIDOR,811342,4,Original,0,20230411,R$8.323,69,R$67.298,88,R$89.569,30,R$0,00,R$0,00,R$0,00,165191.87,Aberta,Vencida,0
445,37,63973,CLIENTE 359,682332124413,814180,20231103,8,R$84.021,83,643,CDC PESSOA JURIDICA,8,CRÉDITO DIRETO AO CONSUMIDOR,811342,5,Original,0,20230911,R$91.259,62,R$47.782,55,R$91.145,21,R$0,00,R$0,00,R$0,00,230187.38,Aberta,Vencida,0
445,37,63973,CLIENTE 359,682332124413,814180,20231103,8,R$84.021,83,643,CDC PESSOA JURIDICA,8,CRÉDITO DIRETO AO CONSUMIDOR,811342,6,Original,0,20220902,R$85.458,19,R$73.220,76,R$54.516,62,R$0,00,R$0,00,R$0,00,213195.57,Aberta,Vencida,0
445,37,63973,CLIENTE 359,682332124413,814180,20231103,8,R$84.021,83,643,CDC PESSOA JURIDICA,8,CRÉDITO DIRETO AO CONSUMIDOR,811342,7,Original,0,20230401,R$97.564,75,R$860,55,R$11.904,64,R$0,00,R$0,00,R$0,00,110329.94,Aberta,Vencida,0
445,37,63973,CLIENTE 359,682332124413,814180,20231103,8,R$84.021,83,643,CDC PESSOA JURIDICA,8,CRÉDITO DIRETO AO CONSUMIDOR,811342,8,Original,0,20220303,R$10.526,48,R$86.286,29,R$33.764,94,R$0,00,R$0,00,R$0,00,130577.70999999999,Aberta,Vencida,0
445,37,63973,CLIENTE 359,682332124413,814180,20231103,8,R$84.021,83,643,CDC PESSOA JURIDICA,8,CRÉDITO DIRETO AO CONSUMIDOR,811342,9,Original,0,20240525,R$42.121,80,R$20.296,38,R$10.012,38,R$0,00,R$0,00,R$0,00,72430.56000000001,Aberta,Vencida,0
185,28,32117,CLIENTE 360,204188217045,326733,20240516,6,R$93.515,24,238,CDC PESSOA JURIDICA,18,CRÉDITO DIRETO AO CONSUMIDOR,364209,2,Original,0,20231102,R$81.739,88,R$89.742,63,R$69.938,18,R$0,00,R$0,00,R$0,00,241420.69,Aberta,Vencida,0
